Timestamp;Anlagenstatus [0=Aus 1 =Ein 2=Störung];AUL_TEMP [°C];ZUL_TEMP_WRG [°C];ZUL_TEMP [°C];ABL_TEMP [°C];ABL_TEMP_WRG [°C];FOL_TEMP [°C];AUT_TEMP [°C];WRG_KLAPPE [%];LE_VENTIL [%];LE_AT_TEMP [°C];LE_PUMPE [aus/ein];ZUL_VENT [%];ABL_VENT [%];ZUL_DRUCK [Pa];ABL_DRUCK [Pa];ZUL_VOL_STW [m3/h];ABL_VOL_STW [m3/h];BSR_ZUL_TEMP [°C];BSR_ABL_TEMP [°C];BSR_ZUL_DRUCK [Pa];BSR_ABL_DRUCK [Pa];BSR_ZUL_TEMP_WRG [°C];
20.10.2019 00:00:00;1;14.7;15.6;17.1;21.9;21.5;21.4;14.7;0.0;0.0;20.9;0;100.0;100.0;222;255;11975.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 00:15:00;1;14.7;15.6;17.1;21.9;21.5;21.4;14.2;0.0;0.0;20.9;0;100.0;100.0;220;256;11975.1;12000.0;16.2;20;250;280;12.0;
20.10.2019 00:30:00;1;14.6;15.4;17.0;21.9;21.5;21.4;13.7;0.0;0.0;20.9;0;100.0;100.0;216;254;11975.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 00:45:00;1;14.5;15.4;17.0;21.9;21.4;21.3;13.9;0.0;0.0;20.9;0;100.0;100.0;223;264;11972.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 01:00:00;1;14.6;15.6;17.0;21.9;21.4;21.3;14.6;0.0;0.0;20.9;0;100.0;100.0;224;250;11972.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 01:15:00;1;14.6;15.6;17.0;21.9;21.4;21.3;14.4;0.0;0.0;20.9;0;100.0;100.0;216;255;11975.1;12000.0;16.2;20;250;280;12.0;
20.10.2019 01:30:00;1;14.5;15.4;17.0;21.9;21.4;21.3;14.9;0.0;0.0;20.9;0;100.0;100.0;220;260;11975.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 01:45:00;1;14.6;15.4;17.0;21.9;21.4;21.3;15.2;0.0;0.0;20.9;0;100.0;100.0;223;258;11973.6;12000.0;16.2;20;250;280;12.0;
20.10.2019 02:00:00;1;14.6;15.4;17.0;21.9;21.4;21.3;14.5;0.0;0.0;20.9;0;100.0;100.0;217;254;11973.6;12000.0;16.2;20;250;280;12.0;
20.10.2019 02:15:00;1;14.7;15.6;17.1;21.9;21.4;21.3;14.6;0.0;0.0;20.9;0;100.0;100.0;224;257;11975.1;12000.0;16.2;20;250;280;12.0;
20.10.2019 02:30:00;1;14.5;15.4;17.0;21.9;21.4;21.3;15.0;0.0;0.0;20.9;0;100.0;100.0;222;263;11975.1;12000.0;16.2;20;250;280;12.0;
20.10.2019 02:45:00;1;14.5;15.4;17.0;21.9;21.4;21.3;14.9;0.0;0.0;20.9;0;100.0;100.0;215;253;11976.6;12000.0;16.2;20;250;280;12.0;
20.10.2019 03:00:00;1;14.5;15.4;16.8;21.9;21.4;21.3;14.8;0.0;0.0;20.9;0;100.0;100.0;224;252;11972.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 03:15:00;1;14.3;15.2;16.7;21.9;21.3;21.3;14.6;0.0;0.0;20.9;0;100.0;100.0;224;253;11975.1;12000.0;16.2;20;250;280;12.0;
20.10.2019 03:30:00;1;14.1;15.1;16.6;21.9;21.3;21.3;14.7;0.0;0.0;20.9;0;100.0;100.0;221;252;11975.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 03:45:00;1;13.9;14.9;16.4;21.9;21.3;21.2;14.8;0.0;0.0;20.9;0;100.0;100.0;228;258;11976.6;12000.0;16.2;20;250;280;12.0;
20.10.2019 04:00:00;1;14.0;14.9;16.4;21.9;21.3;21.2;14.8;0.0;0.0;20.9;0;100.0;100.0;216;251;11974.3;12000.0;16.2;20;250;280;12.0;
20.10.2019 04:15:00;1;14.6;15.4;16.7;21.9;21.3;21.2;14.8;0.0;0.0;20.9;0;100.0;100.0;223;252;11974.3;12000.0;16.2;20;250;280;12.0;
20.10.2019 04:30:00;1;14.9;15.9;17.2;21.9;21.4;21.3;14.8;0.0;0.0;20.9;0;100.0;100.0;221;249;11975.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 04:45:00;1;14.6;15.6;17.1;21.9;21.4;21.3;14.9;0.0;0.0;20.9;0;100.0;100.0;222;254;11975.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 05:00:00;1;14.8;15.6;17.0;21.8;21.3;21.3;14.7;0.0;0.0;20.8;0;100.0;100.0;226;257;11975.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 05:15:00;1;14.7;15.6;17.2;21.8;21.3;21.3;14.8;0.0;0.0;20.8;0;100.0;100.0;218;264;11975.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 05:30:00;1;14.6;15.6;17.0;21.8;21.3;21.3;14.8;0.0;0.0;20.8;0;100.0;100.0;230;259;11972.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 05:45:00;1;14.5;15.4;17.0;21.8;21.4;21.3;14.7;0.0;0.0;20.8;0;100.0;100.0;220;241;11973.6;12000.0;16.3;20;250;280;12.0;
20.10.2019 06:00:00;1;14.7;15.6;17.1;21.8;21.4;21.3;14.6;0.0;0.0;20.8;0;100.0;100.0;220;247;11972.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 06:15:00;1;14.7;15.6;17.1;21.8;21.4;21.3;14.3;0.0;0.0;20.8;0;100.0;100.0;223;258;11975.1;12000.0;16.3;20;250;280;12.0;
20.10.2019 06:30:00;1;14.6;15.6;17.0;21.8;21.4;21.3;14.1;0.0;0.0;20.8;0;100.0;100.0;227;251;11975.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 06:45:00;1;14.5;15.4;17.0;21.8;21.4;21.3;13.8;0.0;0.0;20.8;0;100.0;100.0;223;250;11976.6;12000.0;16.3;20;250;280;12.0;
20.10.2019 07:00:00;1;14.4;15.3;16.8;21.8;21.3;21.3;13.4;0.0;0.0;20.8;0;100.0;100.0;221;258;11976.6;12000.0;16.3;20;250;280;12.0;
20.10.2019 07:15:00;1;14.2;15.2;16.7;21.8;21.3;21.2;13.4;0.0;0.0;20.8;0;100.0;100.0;221;255;11976.6;12000.0;16.3;20;250;280;12.0;
20.10.2019 07:30:00;1;14.1;15.1;16.5;21.7;21.2;21.1;13.3;0.0;0.0;20.8;0;100.0;100.0;221;260;11972.8;12000.0;16.4;20;250;280;12.0;
20.10.2019 07:45:00;1;13.9;14.9;16.4;21.7;21.2;21.1;13.2;0.0;0.0;20.8;0;100.0;100.0;222;247;11975.1;12000.0;16.4;20;250;280;12.0;
20.10.2019 08:00:00;1;13.8;14.8;16.3;21.7;21.3;21.1;13.0;4.4;0.0;20.8;0;100.0;100.0;218;247;11975.8;12000.0;16.4;20;250;280;12.0;
20.10.2019 08:15:00;1;13.6;14.7;16.2;21.8;21.3;21.1;13.0;6.9;0.0;20.8;0;100.0;100.0;222;255;11975.1;12000.0;16.3;20;250;280;12.0;
20.10.2019 08:30:00;1;13.6;14.7;16.2;21.8;21.3;21.1;13.2;10.6;0.0;20.8;0;100.0;100.0;221;257;11975.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 08:45:00;1;13.8;14.7;16.2;21.8;21.2;21.1;13.2;14.4;0.0;20.8;0;100.0;100.0;217;254;11975.1;12000.0;16.3;20;250;280;12.0;
20.10.2019 09:00:00;1;13.8;14.8;16.3;21.8;21.2;21.1;13.3;15.6;0.0;20.8;0;100.0;100.0;223;258;11974.3;12000.0;16.3;20;250;280;12.0;
20.10.2019 09:15:00;1;13.9;14.9;16.4;21.7;21.2;21.0;13.4;18.1;0.0;20.8;0;100.0;100.0;226;266;11973.6;12000.0;16.4;20;250;280;12.0;
20.10.2019 09:30:00;1;13.9;14.9;16.4;21.7;21.2;21.0;13.1;18.8;0.0;20.8;0;100.0;100.0;222;251;11973.6;12000.0;16.4;20;250;280;12.0;
20.10.2019 09:45:00;1;14.1;15.1;16.6;21.7;21.2;21.0;13.7;15.0;0.0;20.8;0;100.0;100.0;224;252;11975.8;12000.0;16.4;20;250;280;12.0;
20.10.2019 10:00:00;1;14.4;15.3;16.8;21.7;21.2;21.1;13.8;0.0;0.0;20.8;0;100.0;100.0;220;250;11973.6;12000.0;16.4;20;250;280;12.0;
20.10.2019 10:15:00;1;14.5;15.3;16.8;21.7;21.3;21.2;13.8;0.0;0.0;20.8;0;100.0;100.0;215;265;11972.8;12000.0;16.4;20;250;280;12.0;
20.10.2019 10:30:00;1;14.6;15.4;17.0;21.7;21.3;21.2;14.3;0.0;0.0;20.8;0;100.0;100.0;227;253;11973.6;12000.0;16.4;20;250;280;12.0;
20.10.2019 10:45:00;1;14.7;15.6;17.0;21.7;21.3;21.2;14.5;0.0;0.0;20.8;0;100.0;100.0;216;251;11972.1;12000.0;16.4;20;250;280;12.0;
20.10.2019 11:00:00;1;14.7;15.6;17.1;21.7;21.3;21.2;14.7;0.0;0.0;18.5;0;100.0;100.0;221;250;11972.8;12000.0;16.4;20;250;280;12.0;
20.10.2019 11:15:00;1;14.9;15.8;17.2;21.7;21.3;21.3;14.5;0.0;0.0;18.9;0;100.0;100.0;219;263;11975.8;12000.0;16.4;20;250;280;12.0;
20.10.2019 11:30:00;1;15.1;16.0;17.4;21.7;21.3;21.3;15.3;0.0;0.0;19.1;0;100.0;100.0;218;251;11975.8;12000.0;16.4;20;250;280;12.0;
20.10.2019 11:45:00;1;15.2;16.1;17.5;21.7;21.3;21.4;15.0;0.0;0.0;19.4;0;100.0;100.0;221;258;11973.6;12000.0;16.4;20;250;280;12.0;
20.10.2019 12:00:00;1;15.2;16.1;17.5;21.8;21.4;21.4;15.2;0.0;0.0;19.6;0;100.0;100.0;221;263;11973.6;12000.0;16.3;20;250;280;12.0;
20.10.2019 12:15:00;1;15.6;16.3;17.7;21.8;21.4;21.4;15.3;0.0;0.0;19.7;0;100.0;100.0;221;264;11972.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 12:30:00;1;16.1;16.8;18.1;21.8;21.4;21.5;15.8;0.0;0.0;19.8;0;100.0;100.0;221;251;11972.1;12000.0;16.3;20;250;280;12.0;
20.10.2019 12:45:00;1;16.3;17.0;18.3;21.8;21.4;21.6;16.2;0.0;0.0;19.9;0;100.0;100.0;220;255;11972.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 13:00:00;1;16.5;17.1;18.4;21.8;21.4;21.6;16.9;0.0;0.0;20.0;0;100.0;100.0;218;253;11972.1;12000.0;16.3;20;250;280;12.0;
20.10.2019 13:15:00;1;16.8;17.4;18.6;21.8;21.5;21.7;17.1;0.0;0.0;20.1;0;100.0;100.0;213;248;11972.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 13:30:00;1;17.2;17.8;19.0;21.8;21.5;21.8;17.8;0.0;0.0;20.2;0;100.0;100.0;219;255;11972.8;12000.0;16.3;20;250;280;12.0;
20.10.2019 13:45:00;1;17.6;18.1;19.3;21.9;21.5;21.9;18.3;0.0;0.0;20.2;0;100.0;100.0;220;254;11972.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 14:00:00;1;18.0;18.4;19.6;21.9;21.6;22.0;18.2;0.0;0.0;20.3;0;100.0;100.0;216;251;11972.1;12000.0;16.2;20;250;280;12.0;
20.10.2019 14:15:00;1;18.1;18.5;19.8;22.0;21.7;22.1;18.1;0.0;0.0;20.3;0;100.0;100.0;217;264;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 14:30:00;1;18.2;18.6;19.9;22.0;21.7;22.1;18.2;0.0;0.0;20.4;0;100.0;100.0;217;256;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 14:45:00;1;18.5;18.9;20.1;22.0;21.7;22.2;18.4;0.0;0.0;20.5;0;100.0;100.0;218;261;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 15:00:00;1;18.7;19.0;20.2;22.0;21.7;22.2;18.7;0.0;0.0;20.5;0;100.0;100.0;216;254;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 15:15:00;1;18.9;19.3;20.3;22.0;21.7;22.3;19.1;0.0;0.0;20.6;0;100.0;100.0;215;253;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 15:30:00;1;18.8;19.3;20.5;22.1;21.8;22.3;19.1;0.0;0.0;20.6;0;100.0;100.0;219;260;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 15:45:00;1;18.8;19.3;20.5;22.1;21.8;22.3;19.6;0.0;0.0;20.7;0;100.0;100.0;217;248;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 16:00:00;1;18.8;19.3;20.5;22.1;21.8;22.4;19.9;0.0;0.0;20.7;0;100.0;100.0;216;256;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 16:15:00;1;19.0;19.5;20.5;22.1;21.8;22.4;20.0;0.0;0.0;20.7;0;100.0;100.0;212;251;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 16:30:00;1;19.0;19.5;20.7;22.1;21.8;22.4;20.0;0.0;0.0;20.8;0;100.0;100.0;215;252;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 16:45:00;1;19.1;19.6;20.7;22.1;21.9;22.4;19.7;0.0;0.0;20.8;0;100.0;100.0;218;251;11971.3;12000.0;16.0;20;250;280;12.0;
20.10.2019 17:00:00;1;19.1;19.5;20.7;22.1;21.9;22.4;19.9;0.0;0.0;21.0;0;100.0;100.0;213;250;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 17:15:00;1;18.9;19.4;20.7;22.1;21.9;22.4;19.1;0.0;0.0;21.0;0;100.0;100.0;218;257;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 17:30:00;1;18.8;19.3;20.5;22.1;21.9;22.4;18.7;0.0;0.0;21.0;0;100.0;100.0;219;256;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 17:45:00;1;18.7;19.1;20.3;22.1;21.9;22.4;18.3;0.0;0.0;21.1;0;100.0;100.0;211;251;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 18:00:00;1;18.5;19.0;20.2;22.1;21.9;22.4;18.2;0.0;0.0;21.1;0;100.0;100.0;212;263;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 18:15:00;1;18.2;18.7;20.0;22.1;21.9;22.3;18.3;0.0;0.0;21.1;0;100.0;100.0;218;254;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 18:30:00;1;18.1;18.6;19.9;22.1;21.8;22.2;18.1;0.0;0.0;21.2;0;100.0;100.0;222;251;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 18:45:00;1;17.9;18.5;19.7;22.1;21.8;22.2;18.0;0.0;0.0;21.2;0;100.0;100.0;218;247;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 19:00:00;1;17.7;18.2;19.6;22.1;21.8;22.2;17.5;0.0;0.0;21.2;0;100.0;100.0;221;249;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 19:15:00;1;17.5;18.1;19.4;22.1;21.8;22.1;17.1;0.0;0.0;21.2;0;100.0;100.0;221;259;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 19:30:00;1;17.2;17.9;19.3;22.1;21.8;22.1;16.8;0.0;0.0;21.2;0;100.0;100.0;214;255;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 19:45:00;1;17.2;17.9;19.2;22.1;21.8;22.1;16.5;0.0;0.0;21.2;0;100.0;100.0;210;260;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 20:00:00;1;16.8;17.5;18.9;22.1;21.8;22.1;16.6;0.0;0.0;21.3;0;100.0;100.0;222;259;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 20:15:00;1;16.5;17.2;18.6;22.1;21.8;22.0;16.7;0.0;0.0;21.3;0;100.0;100.0;218;248;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 20:30:00;1;16.1;16.9;18.3;22.1;21.7;21.8;16.5;0.0;0.0;21.3;0;100.0;100.0;223;254;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 20:45:00;1;15.9;16.7;18.1;22.1;21.7;21.8;16.3;0.0;0.0;21.3;0;100.0;100.0;220;254;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 21:00:00;1;16.1;16.8;18.2;22.1;21.7;21.8;15.8;0.0;0.0;21.3;0;100.0;100.0;219;259;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 21:15:00;1;15.8;16.6;18.0;22.1;21.7;21.8;16.0;0.0;0.0;21.3;0;100.0;100.0;214;254;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 21:30:00;1;15.6;16.5;17.9;22.1;21.7;21.7;15.7;0.0;0.0;21.3;0;100.0;100.0;220;255;11973.6;12000.0;16.0;20;250;280;12.0;
20.10.2019 21:45:00;1;15.6;16.5;17.9;22.0;21.6;21.7;15.4;0.0;0.0;21.3;0;100.0;100.0;223;259;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 22:00:00;1;15.4;16.4;17.8;22.0;21.5;21.6;15.3;0.0;0.0;21.3;0;100.0;100.0;220;258;11975.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 22:15:00;1;15.2;16.2;17.6;22.0;21.6;21.6;15.3;0.0;0.0;21.3;0;100.0;100.0;214;255;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 22:30:00;1;15.1;16.1;17.5;22.0;21.6;21.6;15.2;0.0;0.0;21.3;0;100.0;100.0;218;256;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 22:45:00;1;15.4;16.3;17.7;22.0;21.6;21.6;15.2;0.0;0.0;21.3;0;100.0;100.0;222;260;11972.8;12000.0;16.0;20;250;280;12.0;
20.10.2019 23:00:00;1;16.0;16.7;18.0;22.0;21.6;21.7;15.6;0.0;0.0;21.3;0;100.0;100.0;216;251;11972.1;12000.0;16.0;20;250;280;12.0;
20.10.2019 23:15:00;1;16.1;16.8;18.1;21.9;21.5;21.7;15.6;0.0;0.0;21.3;0;100.0;100.0;226;259;11972.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 23:30:00;1;16.0;16.7;18.1;21.9;21.5;21.7;15.4;0.0;0.0;21.3;0;100.0;100.0;219;250;11975.8;12000.0;16.2;20;250;280;12.0;
20.10.2019 23:45:00;1;16.0;16.7;18.1;22.0;21.6;21.7;15.8;0.0;0.0;21.3;0;100.0;100.0;222;259;11975.8;12000.0;16.0;20;250;280;12.0;
